listing_id,model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize,color,doors,car_age,price_per_mile,is_luxury_model,mileage_per_year
BMW101930,X5,2018,51558.66,Automatic,82830.0,Petrol,30.0,40.1,2.0,Silver,5,6,0.6224636001448751,True,13805.0
BMW101931,X1,2007,5279.5,Automatic,214454.0,Diesel,145.0,29.8,1.6,Black,5,17,0.0246183330690964,False,12614.941176470587
BMW101932,X5,2005,25973.07,Manual,229314.0,Diesel,20.0,25.5,4.4,Grey,4,19,0.11326421413433109,True,12069.157894736842
BMW101933, 5 Series ,2007,5130.54,Automatic,222238.0,Petrol,125.0,22.6,2.0,Silver,5,17,0.023085790908845473,False,13072.823529411764
BMW101934,3 Series,2011,,Automatic,166254.0,Hybrid,145.0,29.1,2.0,Black,4,13,,False,12788.76923076923
BMW101935,3 Series,2011,22979.23,Manual,160755.0,Petrol,235.0,39.5,3.0,Black,5,13,0.1429456626543498,False,12365.76923076923
BMW101936,3 Series,2021,36950.5,Semi-Auto,41368.0,Petrol,150.0,28.9,2.5,Green,5,3,0.8932145619802746,False,13789.333333333334
BMW101937, X2 ,2022,39665.2,Manual,15534.0,Petrol,150.0,34.5,2.0,Silver,5,2,2.553444058194927,False,7767.0
BMW101938,8 Series,2015,48814.76,Semi-Auto,112200.0,Diesel,125.0,38.3,3.0,Silver,5,9,0.4350691622103387,True,12466.666666666666
BMW101939,i3,2010,21690.32,Semi-Auto,169018.0,Petrol,125.0,,3.5,Silver,5,14,0.12833142032209588,False,12072.714285714286
BMW101940,3 Series,2012,19702.26,Automatic,147378.0,Petrol,125.0,57.3,1.6,Grey,5,12,0.13368521760371288,False,12281.5
BMW101941,7 Series,2018,60659.17,Automatic,68148.0,Diesel,125.0,15.3,3.0,White,4,6,0.890109320889828,True,11358.0
BMW101942, 3 Series ,2015,,Automatic,111667.0,Petrol,205.0,54.0,2.0,Silver,4,9,,False,12407.444444444445
BMW101943,3 Series,2009,8581.48,Automatic,177171.0,Diesel,150.0,29.4,1.6,Blue,5,15,0.04843614361266799,False,11811.4
BMW101944,2 Series,2014,25988.41,Semi-Auto,117199.0,Diesel,125.0,39.2,3.0,Silver,3,10,0.22174600465874283,False,11719.9
BMW101945,5 Series,2020,37032.99,Automatic,62020.0,Diesel,125.0,47.8,2.5,Silver,5,4,0.5971136730087069,False,15505.0
BMW101946,M4,2022,59025.22,Automatic,36993.0,Diesel,150.0,25.0,2.0,Silver,3,2,1.5955780823399022,True,18496.5
BMW101947, 4 Series ,2010,17014.07,Manual,175467.0,Petrol,125.0,32.7,3.0,,5,14,0.09696450044737757,False,12533.357142857143
BMW101948,5 Series,2008,13335.41,Automatic,191248.0,Hybrid,145.0,43.3,2.0,Silver,4,16,0.06972836317242533,False,11953.0
BMW101949,1 Series,2016,34001.02,Automatic,88901.0,Diesel,125.0,31.5,2.5,Silver,4,8,0.38245936491153076,False,11112.625
BMW101950,2 Series,2014,24910.74,Manual,113610.0,Hybrid,235.0,,3.0,Silver,4,10,0.2192653815685239,False,11361.0
BMW101951, X3 ,2006,5732.41,Automatic,222949.0,Diesel,145.0,23.9,2.5,Green,4,18,0.025711754706233263,False,12386.055555555555
BMW101952,i3,2020,38098.86,Automatic,47986.0,Hybrid,205.0,32.7,2.5,Red,4,4,0.7939578210311341,False,11996.5
BMW101953,5 Series,2023,39826.06,Automatic,5429.0,Petrol,125.0,39.2,2.5,Red,4,1,7.335800331552772,False,5429.0
BMW101954, 3 Series ,2022,38342.33,Manual,31119.0,Diesel,125.0,23.9,2.0,Blue,3,2,1.2321196053857773,False,15559.5
BMW101955,3 Series,2023,47499.62,Automatic,6848.0,Petrol,145.0,32.3,2.0,Red,4,1,6.93627628504673,False,6848.0
BMW101956,6 Series,2023,42449.69,Semi-Auto,16172.0,  Petrol  ,145.0,42.3,2.0,Silver,4,1,2.6248880781597825,False,16172.0
BMW101957,5 Series,2015,25556.6,MANUAL,100309.0,Petrol,125.0,27.6,3.0,Black,3,9,0.25477873371282733,False,11145.444444444445
BMW101958,5 Series,2021,31939.65,Semi-Auto,34763.0,Petrol,145.0,32.8,,Black,3,3,0.9187829013606421,False,11587.666666666666
BMW101959,3 Series,2007,9456.24,Manual,199889.0,Petrol,145.0,30.2,2.5,Green,4,17,0.04730745563787902,False,11758.176470588236
BMW101960,1 Series,2006,12929.03,Manual,210926.0,Petrol,150.0,33.2,3.0,Black,4,18,0.06129652105477751,False,11718.111111111111
BMW101961,X5,2020,67242.16,Automatic,38934.0,Petrol,20.0,23.8,3.5,,3,4,1.7270807006729338,True,9733.5
BMW101962,2 Series,2005,3691.07,Manual,233158.0,Diesel,150.0,38.9,2.0,Grey,3,19,0.0158307671192925,False,12271.473684210527
BMW101963,3 Series,2020,37109.07,Manual,56135.0,Petrol,150.0,44.7,2.5,Silver,4,4,0.6610683174490068,False,14033.75
BMW101964,X1,2019,35523.01,Semi-Auto,67591.0,diesel,235.0,34.6,3.0,Red,4,5,0.5255582843869746,False,13518.2
BMW101965,X1,2009,15069.16,Automatic,175109.0,Diesel,150.0,35.9,1.5,Black,4,15,0.0860558851915093,False,11673.933333333332
BMW101966,5 Series,2010,23995.34,Automatic,171658.0,Petrol,145.0,24.7,4.4,Grey,4,14,0.13978573675564204,False,12261.285714285714
BMW101967,1 Series,2015,27649.61,Manual,115646.0,Petrol,0.0,47.3,2.5,White,4,9,0.23908833855040382,False,12849.555555555555
BMW101968,2 Series,2023,44004.32,Automatic,3566.0,Diesel,145.0,50.4,2.0,,5,1,12.339966348850252,False,3566.0
BMW101969,5 Series,2015,24862.41,Automatic,103301.0,Diesel,30.0,25.0,2.0,Silver,4,9,0.2406792770641136,False,11477.888888888889
BMW101970,X5,2005,16994.12,Manual,228807.0,Petrol,125.0,32.4,2.0,Red,4,19,0.07427272767004506,True,12042.473684210527
BMW101971,2 Series,2017,25224.14,Semi-Auto,77022.0,Petrol,150.0,32.8,1.6,Blue,4,7,0.32749266443353847,False,11003.142857142857
BMW101972,X3,2010,15054.1,Automatic,156317.0,Petrol,125.0,39.9,1.6,Silver,4,14,0.09630494443982421,False,11165.5
BMW101973,3 Series,2020,33932.3,Semi-Auto,49793.0,Petrol,205.0,41.9,2.0,Silver,4,4,0.6814672745164984,False,12448.25
BMW101974,5 Series,2013,18958.66,Manual,117392.0,Diesel,150.0,56.3,2.0,Black,3,11,0.16149873926673028,False,10672.0
BMW101975,4 Series,2020,32713.08,Manual,62105.0,Diesel,30.0,32.8,2.0,Blue,5,4,0.5267382658401095,False,15526.25
BMW101976,X1,2012,28623.2,Automatic,142068.0,Petrol,125.0,21.8,3.5,Green,4,12,0.2014753498324746,False,11839.0
BMW101977,3 Series,2022,36402.84,Semi-Auto,33917.0,Petrol,150.0,34.9,2.5,Green,4,2,1.0732918595394638,False,16958.5
BMW101978,5 Series,2015,25135.57,Automatic,116527.0,Petrol,150.0,37.1,2.0,Grey,4,9,0.21570597372282818,False,12947.444444444445
BMW101979,2 Series,2023,49198.15,Automatic,9183.0,Petrol,145.0,38.6,3.5,Blue,4,1,5.3575247740389855,False,9183.0
BMW101980,X5,2007,18742.85,Manual,214910.0,Petrol,125.0,30.6,2.0,Green,4,17,0.08721255409241077,True,12641.764705882353
BMW101981,3 Series,2014,20062.08,Semi-Auto,114581.0,Diesel,125.0,50.1,1.6,Grey,4,10,0.17509080912193123,False,11458.1
BMW101982, 1 Series ,2023,39400.58,MANUAL,6172.0,Petrol,125.0,32.7,2.0,Red,5,1,6.383762151652625,False,6172.0
BMW101983,4 Series,2008,15617.69,Automatic,197760.0,Petrol,150.0,32.1,,Grey,4,16,0.07897294700647249,False,12360.0
BMW101984,X3,2011,11989.57,Semi-Auto,163270.0,  Petrol  ,235.0,42.4,1.6,Blue,4,13,0.0734340050223556,False,12559.23076923077
BMW101985,3 Series,2010,18304.04,Automatic,167523.0,Petrol,145.0,19.2,3.5,,3,14,0.10926284748959846,False,11965.92857142857
BMW101986, 1 Series ,2007,8170.33,Automatic,197577.0,Petrol,125.0,,1.5,Grey,3,17,0.04135263719967405,False,11622.176470588236
BMW101987,5 Series,2008,8502.84,Automatic,204354.0,Hybrid,150.0,44.8,1.5,Blue,5,16,0.04160838544878006,False,12772.125
BMW101988,X3,2007,14099.82,Manual,211848.0,Hybrid,20.0,39.8,3.5,Grey,5,17,0.06655630452022204,False,12461.64705882353
BMW101989,3 Series,2012,26098.36,  Manual  ,143644.0,Petrol,145.0,16.6,3.0,Red,5,12,0.18168778368744953,False,11970.333333333334
BMW101990,8 Series,2015,56243.29,Semi-Auto,105503.0,Hybrid,30.0,32.5,4.4,White,5,9,0.5330965944096376,True,11722.555555555555
BMW101991,3 Series,2008,10047.09,Automatic,202507.0,Diesel,125.0,28.2,1.5,Red,4,16,0.04961354422316266,False,12656.6875
BMW101992,1 Series,2011,15110.35,Automatic,167879.0,Petrol,30.0,31.1,2.5,White,3,13,0.09000738627225562,False,12913.76923076923
BMW101993,M4,2008,18348.58,Manual,183945.0,Petrol,150.0,52.6,1.5,Black,4,16,0.09975036016200496,True,11496.5625
BMW101994,4 Series,2013,14446.65,Manual,138516.0,Diesel,150.0,35.6,2.0,Silver,4,11,0.10429589361517803,False,12592.363636363636
BMW101995,3 Series,2011,18009.7,Manual,162864.0,Diesel,20.0,16.7,2.0,Black,4,13,0.11058122114156597,False,12528.0
BMW101996,5 Series,2013,24614.81,  Automatic  ,138116.0,Diesel,150.0,30.7,3.0,White,4,11,0.1782183816502071,False,12556.0
BMW101997,1 Series,2006,13001.82,Automatic,217407.0,Petrol,235.0,29.5,3.0,,2,18,0.059804054147290564,False,12078.166666666666
BMW101998,X3,2020,31924.31,Automatic,43328.0,Petrol,30.0,37.8,1.6,Green,4,4,0.7368055299113737,False,10832.0
BMW101999,2 Series,2008,12424.18,Automatic,196402.0,Petrol,125.0,35.2,2.0,Black,3,16,0.06325892811682163,False,12275.125
BMW102000,7 Series,2006,25874.06,Semi-Auto,205463.0,Petrol,125.0,45.3,3.0,Green,4,18,0.1259305081693541,True,11414.611111111111
BMW102001,3 Series,2014,22132.92,Automatic,111719.0,  Petrol  ,145.0,36.0,2.0,White,4,10,0.19811240702118707,False,11171.9
BMW102002, 5 Series ,2011,17055.07,  Automatic  ,166101.0,Petrol,145.0,59.1,1.6,Black,4,13,0.10267891222810217,False,12777.0
BMW102003,3 Series,2007,13182.38,Manual,198356.0,Petrol,145.0,41.1,2.5,Silver,4,17,0.0664581862913146,False,11668.0
BMW102004,7 Series,2023,65942.86,Automatic,3100.0,Petrol,20.0,42.8,1.5,Blue,3,1,21.271890322580646,True,3100.0
BMW102005,X5,2008,26104.91,Automatic,199508.0,petrol,125.0,38.2,2.5,Red,3,16,0.13084643222326925,True,12469.25
BMW102006,X3,2023,38692.46,Manual,12891.0,Diesel,20.0,,2.0,Red,5,1,3.00150958032736,False,12891.0
BMW102007,X3,2008,5325.19,Automatic,206308.0,Diesel,20.0,41.5,1.6,Red,5,16,0.025811844426779376,False,12894.25
BMW102008,1 Series,2019,34668.59,Manual,65653.0,Petrol,145.0,47.6,3.0,Red,4,5,0.5280579714559882,False,13130.6
BMW102009,M2,2016,57367.79,Semi-Auto,106597.0,Diesel,150.0,29.1,3.5,Black,4,8,0.5381745264876122,True,13324.625
BMW102010,8 Series,2021,60495.08,Semi-Auto,31133.0,Petrol,125.0,35.7,2.5,Blue,5,3,1.9431175922654418,True,10377.666666666666
BMW102011,i8,2021,61087.24,Automatic,43721.0,Petrol,30.0,34.4,2.0,Silver,4,3,1.3972059193522564,False,14573.666666666666
BMW102012,4 Series,2006,9560.35,Automatic,217419.0,Petrol,125.0,23.5,2.0,Black,5,18,0.04397200796618511,False,12078.833333333334
BMW102013,X5,2015,49677.08,Automatic,109158.0,Petrol,125.0,28.7,3.5,Red,4,9,0.455093350922516,True,12128.666666666666
BMW102014,4 Series,2008,14497.58,Manual,194644.0,Hybrid,150.0,40.2,2.0,Blue,3,16,0.07448254248782392,False,12165.25
BMW102015,i3,2013,23217.85,Manual,135026.0,Petrol,,48.5,3.0,White,4,11,0.17195095759335238,False,12275.09090909091
BMW102016,5 Series,2018,30914.22,Automatic,,Hybrid,205.0,43.1,1.5,Blue,4,6,,False,
BMW102017,X1,2012,20650.89,Manual,147689.0,Diesel,125.0,36.7,2.5,Red,4,12,0.13982686591418453,False,12307.416666666666
BMW102018,4 Series,2016,26149.24,Manual,105537.0,Diesel,125.0,31.9,3.0,Silver,4,8,0.2477731980253371,False,13192.125
BMW102019,3 Series,2021,46212.66,Semi-Auto,32368.0,Petrol,205.0,32.6,4.4,Silver,3,3,1.4277267671774594,False,10789.333333333334
BMW102020, 5 Series ,2020,35904.95,Automatic,43292.0,Hybrid,125.0,,2.5,Grey,2,4,0.8293668576180356,False,10823.0
BMW102021,2 Series,2022,37837.95,Automatic,15648.0,Petrol,125.0,49.2,2.0,White,3,2,2.4180694018404907,False,7824.0
BMW102022,X1,2019,34725.25,Automatic,44984.0,Diesel,0.0,28.7,2.0,,4,5,0.7719466921572115,False,8996.8
BMW102023,5 Series,2020,37264.53,Semi-Auto,50980.0,Petrol,205.0,,3.0,Red,3,4,0.7309637112593174,False,12745.0
BMW102024,3 Series,2016,22396.7,Semi-Auto,80776.0,Petrol,150.0,37.8,2.0,Black,5,8,0.2772692383876399,False,10097.0
BMW102025,X6,2012,31956.09,Automatic,151992.0,hybrid,150.0,37.9,1.5,Silver,4,12,0.21024849992104847,True,12666.0
BMW102026,X4,2021,34613.69,Automatic,45619.0,Petrol,125.0,35.3,2.0,Grey,4,3,0.758756000789145,False,15206.333333333334
BMW102027,5 Series,2007,6962.69,Semi-Auto,191996.0,Diesel,145.0,47.9,1.5,White,4,17,0.036264765932623594,False,11293.882352941177
BMW102028,X1,2013,22407.96,Automatic,148115.0,Petrol,150.0,47.9,2.0,Black,5,11,0.15128758059615838,False,13465.0
BMW102029,5 Series,2015,26503.24,Semi-Auto,111048.0,Diesel,,,3.0,Green,4,9,0.23866472156184715,False,12338.666666666666
BMW102030,5 Series,2007,,Semi-Auto,191952.0,Petrol,30.0,28.2,3.5,Red,3,17,,False,11291.29411764706
BMW102031,1 Series,2017,30070.56,Automatic,79150.0,Diesel,125.0,31.8,1.6,White,4,7,0.379918635502211,False,11307.142857142857
BMW102032,5 Series,2007,14865.67,MANUAL,206238.0,Petrol,205.0,33.0,1.6,Red,4,17,0.07208016951289287,False,12131.64705882353
BMW102033,X5,2010,23946.74,Automatic,155612.0,Petrol,145.0,36.2,1.5,Blue,4,14,0.15388748939670463,True,11115.142857142857
BMW102034,X2,2015,23639.21,Manual,114620.0,Diesel,145.0,38.0,2.0,Silver,5,9,0.2062398359797592,False,12735.555555555555
BMW102035,3 Series,2013,,Semi-Auto,119395.0,Diesel,30.0,29.3,2.0,Red,5,11,,False,10854.09090909091
BMW102036, X3 ,2022,37123.67,Semi-Auto,27352.0,Petrol,150.0,26.1,3.0,Blue,4,2,1.3572561421468265,False,13676.0
BMW102037,X5,2021,69171.78,Automatic,38208.0,Hybrid,125.0,32.3,3.5,Red,5,3,1.8104004396984925,True,12736.0
BMW102038,1 Series,2005,5153.62,Manual,225802.0,Diesel,150.0,37.2,2.5,Green,5,19,0.022823624237163533,False,11884.315789473685
BMW102039, X2 ,2006,3228.44,Automatic,,Petrol,145.0,35.1,1.5,Grey,4,18,,False,
BMW102040,2 Series,2010,17978.2,Automatic,162660.0,Petrol,145.0,,2.0,Red,4,14,0.11052625107586377,False,11618.57142857143
BMW102041,4 Series,2011,17782.47,Semi-Auto,148774.0,Petrol,205.0,46.8,1.6,Black,5,13,0.11952673182142041,False,11444.153846153846
BMW102042,4 Series,2021,50685.11,Semi-Auto,39898.0,Electric,30.0,46.6,1.6,Blue,4,3,1.2703671863251291,False,13299.333333333334
BMW102043,X2,2008,8413.68,Manual,181628.0,Petrol,235.0,47.5,3.0,Black,4,16,0.046323694584535426,False,11351.75
BMW102044,X1,2006,6270.95,Automatic,211738.0,Diesel,145.0,40.1,1.5,Red,4,18,0.029616554421029763,False,11763.222222222223
BMW102045,M3,2016,49776.86,Manual,97734.0,Petrol,205.0,42.6,2.0,Red,4,8,0.5093095545050852,True,12216.75
BMW102046,4 Series,2021,37638.47,Semi-Auto,48419.0,  Petrol  ,125.0,20.9,3.5,Blue,5,3,0.7773491811065905,False,16139.666666666666
BMW102047,2 Series,2017,34845.4,Semi-Auto,82040.0,Hybrid,150.0,,2.5,Green,4,7,0.42473671379814726,False,11720.0
BMW102048, 3 Series ,2022,40904.25,Manual,24208.0,Diesel,125.0,35.8,3.0,,3,2,1.689699686054197,False,12104.0
BMW102049,7 Series,2017,58421.83,Automatic,82278.0,Diesel,20.0,37.3,3.0,Red,2,7,0.7100540849315735,True,11754.0
BMW102050,5 Series,2014,27606.21,Semi-Auto,126069.0,Diesel,125.0,30.8,3.5,Silver,5,10,0.21897698879185207,False,12606.9
BMW102051,2 Series,2014,28777.23,Semi-Auto,126312.0,Diesel,30.0,18.7,3.5,Grey,4,10,0.2278265722971689,False,12631.2
BMW102052,X4,2015,27004.78,Manual,117806.0,Diesel,125.0,26.3,4.4,,5,9,0.2292309390014091,False,13089.555555555555
BMW102053,6 Series,2015,22401.75,Automatic,116244.0,Petrol,,22.4,2.0,Red,2,9,0.1927131722927635,False,12916.0
BMW102054,7 Series,2013,36082.58,Automatic,137083.0,Diesel,150.0,44.4,1.5,Grey,4,11,0.2632170290991589,True,12462.09090909091
BMW102055,5 Series,2007,4021.23,Automatic,188688.0,Petrol,125.0,27.5,2.0,Silver,5,17,0.021311530145001274,False,11099.29411764706
BMW102056,X5,2019,56101.23,Automatic,57080.0,Petrol,145.0,36.9,2.0,Blue,4,5,0.9828526629292222,True,11416.0
BMW102057,M2,2011,34940.16,Automatic,159516.0,Diesel,125.0,49.2,3.5,White,3,13,0.21903859174001356,True,12270.461538461539
BMW102058,X2,2018,29980.29,Manual,65903.0,Petrol,205.0,52.7,2.0,Green,5,6,0.45491540597544877,False,10983.833333333334
BMW102059,X5,2010,26347.95,Semi-Auto,180632.0,Diesel,30.0,51.2,1.6,Green,4,14,0.14586535054696842,True,12902.285714285714
BMW102060,7 Series,2006,20177.6,Automatic,222086.0,Petrol,235.0,37.1,2.0,Blue,4,18,0.09085489405005268,True,12338.111111111111
BMW102061,5 Series,2013,21661.98,Automatic,147655.0,Diesel,205.0,50.3,2.0,Blue,4,11,0.14670671497748128,False,13423.181818181818
BMW102062,7 Series,2020,54879.23,Manual,45554.0,Diesel,150.0,15.0,2.0,Red,3,4,1.2047071607323177,True,11388.5
BMW102063, X5 ,2006,13671.54,Automatic,222134.0,Hybrid,20.0,59.9,2.0,Silver,5,18,0.06154636390647087,False,12340.777777777777
BMW102064,5 Series,2016,29099.63,Manual,95511.0,Diesel,0.0,41.9,2.5,Silver,3,8,0.3046730743055774,False,11938.875
BMW102065,3 Series,2007,10237.64,Automatic,207050.0,Hybrid,205.0,51.9,2.0,Grey,4,17,0.049445254769379374,False,12179.411764705883
BMW102066,6 Series,2015,25370.93,Manual,93489.0,Diesel,30.0,37.1,2.0,Green,5,9,0.2713787718341195,False,10387.666666666666
BMW102067,5 Series,2018,26324.42,Semi-Auto,70472.0,Petrol,20.0,46.6,1.6,Green,5,6,0.3735443864229765,False,11745.333333333334
BMW102068,5 Series,2022,39983.0,Automatic,17683.0,Petrol,20.0,48.7,2.0,Blue,5,2,2.261098229938359,False,8841.5
BMW102069,X5,2013,47179.78,Automatic,148610.0,Diesel,20.0,38.8,3.5,Red,4,11,0.3174737904582464,True,13510.0
BMW102070,X3,2011,18281.04,Automatic,156089.0,diesel,150.0,34.5,2.0,White,4,13,0.1171193357635708,False,12006.846153846154
BMW102071,2 Series,2010,16669.69,Automatic,159256.0,Diesel,125.0,33.2,3.5,Red,4,14,0.10467228864218615,False,11375.42857142857
BMW102072,5 Series,2013,21931.5,Manual,130306.0,Petrol,30.0,36.7,2.0,Red,4,11,0.16830767577855202,False,11846.0
BMW102073, 3 Series ,2017,25920.49,Automatic,86991.0,Diesel,235.0,45.0,1.5,Green,5,7,0.2979674908898622,False,12427.285714285714
BMW102074,X1,2022,36450.62,Semi-Auto,31217.0,Hybrid,235.0,,2.0,Grey,4,2,1.1676528814428038,False,15608.5
BMW102075,5 Series,2018,27336.04,Automatic,75174.0,Petrol,125.0,36.7,3.0,Grey,5,6,0.3636368957352276,False,12529.0
BMW102076,i8,2019,59738.09,Automatic,49581.0,Diesel,205.0,31.8,3.0,Blue,5,5,1.204858514350255,False,9916.2
BMW102077,X4,2020,39842.04,Semi-Auto,53460.0,Petrol,30.0,29.1,3.0,Grey,5,4,0.7452682379349046,False,13365.0
BMW102078,X3,2006,6892.57,Manual,216179.0,Diesel,20.0,29.0,3.0,Green,5,18,0.031883624218818664,False,12009.944444444445
BMW102079, 3 Series ,2020,36343.89,Semi-Auto,36439.0,Petrol,205.0,36.9,3.0,Grey,4,4,0.9973898844644474,False,9109.75
BMW102080,6 Series,2012,18906.91,Automatic,158481.0,Diesel,145.0,35.5,2.0,White,4,12,0.11930079946492009,False,13206.75
BMW102081,4 Series,2015,21556.5,Automatic,114554.0,Petrol,30.0,51.6,2.0,Silver,4,9,0.1881776280182272,False,12728.222222222223
BMW102082,i3,2007,9055.21,Manual,196070.0,Diesel,205.0,48.7,,White,4,17,0.04618355689294639,False,11533.529411764706
BMW102083,2 Series,2006,7303.14,Automatic,231241.0,Petrol,30.0,42.0,3.5,Black,4,18,0.03158237509784165,False,12846.722222222223
BMW102084,1 Series,2022,37600.58,Manual,29512.0,Petrol,125.0,30.6,2.5,Red,4,2,1.274077663323394,False,14756.0
BMW102085,X3,2008,15305.24,Automatic,188239.0,Petrol,145.0,17.0,3.0,Red,5,16,0.08130748675885444,False,11764.9375
BMW102086,5 Series,2019,32276.92,Manual,63848.0,Hybrid,0.0,35.6,1.6,Blue,4,5,0.5055275028191956,False,12769.6
BMW102087,M4,2020,53750.32,Manual,48090.0,Diesel,150.0,27.1,1.5,Grey,4,4,1.1177026408816801,True,12022.5
BMW102088,i3,2022,43932.04,Semi-Auto,10473.0,Petrol,20.0,27.3,3.5,Green,4,2,4.194790413444094,False,5236.5
BMW102089,2 Series,2018,31776.29,Automatic,80780.0,Diesel,150.0,41.0,2.0,White,5,6,0.3933682842287695,False,13463.333333333334
BMW102090,5 Series,2012,17219.56,Automatic,140470.0,Petrol,125.0,42.5,2.0,Green,5,12,0.1225853207090482,False,11705.833333333334
BMW102091,3 Series,2009,6818.29,Manual,172055.0,Diesel,125.0,42.4,1.5,Silver,2,15,0.03962854901049083,False,11470.333333333334
BMW102092,X1,2020,37789.47,Manual,44154.0,Diesel,125.0,58.6,3.0,,5,4,0.8558560945780677,False,11038.5
BMW102093, 4 Series ,2023,42036.5,Automatic,17516.0,Diesel,125.0,32.8,3.0,Green,5,1,2.399891527746061,False,17516.0
BMW102094,X5,2019,61112.95,Semi-Auto,68355.0,Diesel,235.0,37.4,3.0,Green,3,5,0.894052373637627,True,13671.0
BMW102095,3 Series,2014,30871.62,Semi-Auto,105065.0,Petrol,125.0,37.6,4.4,Red,4,10,0.2938335316232808,False,10506.5
BMW102096,X4,2023,43842.37,Automatic,9420.0,Petrol,125.0,31.4,2.5,Blue,4,1,4.65417940552017,False,9420.0
BMW102097,X2,2007,6362.7,Manual,213443.0,Diesel,150.0,39.2,1.5,Green,4,17,0.029809832133169043,False,12555.470588235294
BMW102098,3 Series,2019,28869.18,Semi-Auto,60117.0,Petrol,125.0,38.4,1.5,Grey,5,5,0.4802165776735366,False,12023.4
BMW102099,X3,2009,13837.29,Automatic,171919.0,Diesel,30.0,41.4,2.5,Grey,3,15,0.08048726435123518,False,11461.266666666666
BMW102100,3 Series,2022,38440.39,Manual,23309.0,Petrol,125.0,26.5,2.0,Grey,4,2,1.6491651293491785,False,11654.5
BMW102101,M4,2006,16360.62,Manual,219000.0,Diesel,235.0,40.1,2.0,Grey,4,18,0.07470602739726027,True,12166.666666666666
BMW102102,7 Series,2006,16481.92,Semi-Auto,212562.0,Diesel,0.0,33.7,2.5,Blue,5,18,0.07753935322400052,True,11809.0
BMW102103,3 Series,2012,18611.47,Automatic,145980.0,Diesel,20.0,36.6,2.0,Red,4,12,0.1274932867516098,False,12165.0
BMW102104,3 Series,2008,16611.33,Manual,189566.0,PETROL,145.0,34.9,3.0,Blue,3,16,0.08762821392021777,False,11847.875
BMW102105,2 Series,2016,27664.77,Automatic,82436.0,Petrol,205.0,22.3,2.0,Red,4,8,0.33559088262409625,False,10304.5
BMW102106,5 Series,2012,21403.18,Manual,128854.0,Petrol,125.0,35.3,3.0,White,4,12,0.1661041178387943,False,10737.833333333334
BMW102107,M2,2012,40637.8,Automatic,142748.0,Diesel,145.0,37.4,3.0,Black,4,12,0.2846820971222014,True,11895.666666666666
BMW102108,X1,2015,23524.43,Automatic,99681.0,Diesel,150.0,46.4,2.0,White,3,9,0.23599713084740323,False,11075.666666666666
BMW102109,Z4,2023,41274.82,Automatic,5428.0,  Diesel  ,125.0,46.5,1.5,White,4,1,7.604056742815033,False,5428.0
BMW102110,X1,2020,34166.3,AUTOMATIC,51713.0,Diesel,145.0,26.5,2.0,Silver,4,4,0.660690735405024,False,12928.25
BMW102111,4 Series,2013,24482.87,Automatic,134212.0,Diesel,0.0,23.7,3.0,Grey,3,11,0.18241938127738205,False,12201.09090909091
